"","x"
"909","Primăvara e bătaia peștelui."
"910","Primăvara nu vine c-o singură floare."
"911","Primiți-mă în casă până ce vă veți găsi dumneavoastră alta."
"912","Prinde orbul, scoate-i ochii. (Cineva care s-a ascuns și nu poate fi pedepsit)"
"913","Prin muncă și stăruință, vei ajunge la dorință."
"914","Printre flori cresc și buruieni."
"915","Printre grâu, mălura crește."
"916","Privighetoarea e o cioară înainte de a se mărita."
"917","Prost, prost, da-i al nost'."
"918","Prostia și mândria cresc pe aceași creangă."
"919","Prostu' dacă nu-i fudul, parcă nici nu-i prost destul."
"920","Ρrostul cere și deșteptul adună."
"921","Prostul face ce vede și ce aude crede."
"922","Prostul nu e prost destul, dacă nu e și fudul."
"923","Prostul nu le știe, dar le nimerește."
"924","Prostul se simte jignit înainte de-i vorbești."
"925","Pune mâna, și o să pună și Dumnezeu mila!"
"926","Pune punctul pe „i”. (Vorbește la obiect)"
"927","Pune țara la cale. (A vorbi politică)"
"928","Racul nu-și schimbă mersul."
"929","Rădăcina e amară dar roadele dulci."
"930","Râd curcile de tine."
"931","Râde ciob de oală spartă."
"932","Râde ciocanul de nicovală."
"933","Râde dracul de cătel, dar nu se vede pe el."
"934","Râde prostul de deștept, dar nici el nu-i mai deștept."
"935","Râde, râde dar surâde."
"936","Rana se vindecă, dar semnul rămâne."
"937","Rana veche ușor sângerează."
"938","Râsul e frate cu plânsul."
"939","Rău cu rău, dar mai rău e fără rău."
"940","Răul se face mai lesne decât binele."
"941","Râu faci, rău găsești."
"942","Răzbunarea e arma prostului."
"943","Recunoștința e o floare care crește pe mormânt."
"944","Rușinosul roade osul.  //?? <- Mincinosul roade osul"
"945","S-a dus de-a berbeleacul. (A căzut rostogolindu-se)"
"946","S-a dus la mama dracului. (Despre ceva care s-a pierdut)"
"947","S-a dus pe apa Sâmbetei."
"948","S-a făcut o apă și-un pământ. (A dispărut)"
"949","S-a înfoiat ca varza / Și îngâmfat ca barza."
"950","S-a învățat dezbrăcat / Și i-e rușine îmbrăcat."
"951","Salutul între doi dușmani este primul semn al împăcării."
"952","Salvarea celor învinși e să nu mai spere nimic."
"953","Salvarea celor învinși e să nu mai spere nimic."
"954","Să mai fie și un lup mâncat de oaie. (Un lucru de excepție)"
"955","Să ai ""cei șapte ani de acasă"". (Educatia copiilor o fac părinții înainte de a începe școala)"
"956","Să dai cum te lasă inima."
"957","Să faci ce zice popa, nu ce face popa."
"958","Să fii cu ochii în patru. (Să fii atent la ce se petrece în jurul tău, pentru a te apăra.)"
"959","Să fii ""domn"" e o-ntâmplare, să fii ""om"" e lucru mare."
"960","Să fii om de omenie!"
"961","Să iei castanele din foc cu mâna altuia."
"962","Să vezi și să nu crezi. (Un eveniment extraordinar)"
"963","Să-i faci observație prostului e ca și când ai trage un câine de urechi."
"964","Să-i fie țărâna ușoară. (Se spune la mort)"
"965","Să împaci capra cu varza."
"966","Să n-ajungi slugă la dârloagă. (Omul care ""s-a ajuns"" e rău de stăpân)"
"967","Sângele apă nu se face. (O persoană care iubește, favorizează sau apară pe cei din familia, neamul sau etnia sa.)"
"968","Să nu faci coarne la mâncare. (Nu fii pretențios)"
"969","Să nu faci lucru de mântuială."
"970","Să nu fie samarul mai mare decât măgarul."
"971","Să nu fii a cincea roată la căruță."
"972","Să nu fii niciodată a cincea roată la cărută."
"973","Să nu fii vaca pe care o mulg alții."
"974","Să nu intri slugă la dârloagă (Cel care este însuși slugă își asuprește sluga)"
"975","Să nu mângâi pisica de la coadă la cap."
"976","Să nu muști mâna care-ți dă de mâncare."
"977","Să nu pierzi vremea."
"978","Să nu pui cal de curse să tragă la plug."
"979","Să nu știe stânga ce face dreapta. (Taină mare)"
"980","Să nu te bagi slugă la dârloagă. (Un om sărac ce ""s-a ajuns"" e rău ca stăpân)"
"981","Să nu-ți crezi ochilor."
"982","Să nu-ti pleci urechea la tot ce spune lumea."
"983","Să nu umbli cu cioara vopsită. (Să nu păcălești)"
"984","Să nu umbli cu zaruri măsluite. (Să fii cinstit)"
"985","Să nu umbli haihui. (Fără rost)"
"986","Să nu vinzi castraveți la grădinar."
"987","Să nu vinzi pielea ursului din pădure."
"988","Sărac cu duhul."
"989","Sărac de-i suflă vântul prin buzunare."
"990","Sărac, dar curat."
"991","Sărac - lipit pământului."
"992","Sărbătorile învrednicesc putorile."
"993","Să scoti castanele din foc cu mâna altuia."
"994","S-a sculat cu dosu-n sus."
"995","S-a sculat cu noaptea-n cap."
"996","S-a sculat odată cu găinile."
"997","Să se ducă învârtindu-se. (Când dorești să scapi de cineva foarte repede.)"
"998","Să te ferească Dumnezeu de omul prost și de femeia beată."
"999","Să-ți pleznească obrazul de rușine."
"1000","Să-ți ții vorba-n gură. (Să nu vorbești când nu trebuie)"
"1001","Să vă dea Dumnezeu sănătate și casă de piatră. (Se spune la nuntă)"
"1002","Să vă dea Dumnezeu sănătate și casă de piatră. (Urare. Se spune la căsătorie, la nuntă)"
"1003","Să vezi si să nu crezi!"
"1004","Se dă cu capul de ceasul morții. (Îl frământă o chestiune arzătoare)"
"1005","Se grăbește ca fata mare la măritat."
"1006","Se linge pe buze de poftă."
"1007","Se mișcă ca ochii mortului. (E puturos)"
"1008","Se prinde cartea de el ca părul pe broască."
"1009","Se simte cu musca pe căciulă. (Se simte vinovat)"
"1010","Se ține bățos. (De neînduplecat)"
"1011","Se ține de om ca păduchele de câine."
"1012","Se ține scai de capul omului."
"1013","Seamănă ca două picături de apă."
"1014","Soacră-soacră poamă acră, de te-ai coace cât t-ai coace, dulce tot nu t-ei mai face."
"1015","Socoteala de acasă nu se potrivește cu cea din târg."
"1016","Soare cu dinți."
"1017","Speranța moare ultima."
"1018","Spune-mi cu cine te însoțești, ca să îți spun cine ești."
"1019","Stai tot timpul cu frica-n sân."
"1020","Strâmbii îi mănâncă pe ăi drepți."
"1021","Strâmbii mănâncă țara, că drepții nu mai apucă."
"1022","Strânge bani albi pentru zile negre."
"1023","Strici orzul pe gâște."
"1024","Strop cu strop se face marea."
"1025","Supăratului i se taie nasul."
"1026","Surdul nu le aude, dar le potrivește."
"1027","Șantierul ""cucu"". Nu iei bani, dar ai de lucru. (muncă rău plătită)"
"1028","Și-a găsit dracu căpacu."
"1029","Și-a pus picioarele pe spinare. (S-a dus învârtindu-se)"
"1030","Și-așa-i bine, și-așa-i rău. (Pe deoparte e bine, pe de altă parte e rău)"
"1031","Și cu buzele unse si cu slănina in pod. (dorinți nemăsurate)"
"1032","Și cu-o floare, și cu zece, primăvara tot se trece. (nu cantitatea face calitatea)"
"1033","Și cu oile toate și cu lupii prieteni nu se poate. (câștigu are limite naturale)"
"1034","Și deșteaptă și frumoasă și devreme acasă. (despre dorinți nemăsurate)"
"1035","Și lupul de foame iese din pădure afară. (la nevoie se întâmplă multe lucruri necrezute)"
"1036","Tace si le face."
"1037","Taie frunză la câini."
"1038","Te-ai dus bou și te-ai întors vacă. (Nu ai învățat/priceput nimic.)"
"1039","Te-ai făcut de cacao. (De rușine)"
"1040","Te-a prins cu mâța-n traistă. (Ai mințit)"
"1041","Te-a prins cu ocaua mică. (Ești necinstit)"
"1042","Te ard de nu te vezi. (Amenințare cu o pedeapsă gravă)"
"1043","Te bagi în toate ca măraru-n bucate."
"1044","Te faci de garagață / de băcănie / de bășcălie / de panaramă / dă râsul lumii."
"1045","Te grăbești ca mireasa."
"1046","Te roade sărăcia precum rugina fierul."
"1047","Te scumpești la tărâțe și te ieftinești la făină."
"1048","Timpul vindecă orice rană. (E cel mai bun doctor)"
"1049","Toamna se alege pleava de grâu."
"1050","Toamna se numără bobocii."
"1051","Toate la vremea lor."
"1052","Toate loviturile rănesc, ultima omoară."
"1053","Tot pățitu-i priceput."
"1054","Tot tiganu' isi laudă ciocanu'."
"1055","Trag feciorii la frumoase ca muștele la ... dulceață. (eufemism)"
"1056","Trai neneaco, pă/cu banii babachii. (Cu banii lu' babacu)"
"1057","Trai pe vătrai. (Cineva care o duce bine fără să muncească)"
"1058","Trei lucruri nu lasă în pace pe om: vinul, femeia și banul."
"1059","Tu le faci, tu să le tragi."
"1060","Tu-mi spui mie că rața-npunge, când ea măcăie și fuge?"
"1061","Țânțarul nu te lasă să te odihnești, dar nici nu te lasă să muncești. (despre mici neajunsuri cu bătaie lungă)"
"1062","Țara arde și baba se piaptănă. (despre indolenți în situații generale grele)"
"1063","Țigările sunt cuie de coșciug."
"1064","Ține-te în pielea ta, ca să nu dai de belea. (despre riscul unei comportări inoportune)"
"1065","Ține-ți limba-n gură ca să ai friptură. (avertizare la vorbe negândite)"
"1066","Toți leneșii obișnuiesc să-și facă planuri mari."
"1067","Uitarea îndepărtează, amintirile apropie."
"1068","Uită de la mână pân-la gură."
"1069","Ulciorul nu merge de multe ori la apă."
"1070","Umblă cu brișca (cuțitul) la carâmbul cizmei. (E prevăzător sau periculos)"
"1071","Un bărbat adevărat are argint la tâmple, aur în pungă și oțel unde trebuie."
"1072","Una dreaptă și zece strâmbe."
"1073","Una gândește cârciumarul, și alta bețivul."
"1074","Un arbore nu face pădure."
"1075","Una vorbim, bașca ne-nțelegem."
"1076","Un bogat când moare, săracul fluieră."
"1077","Un bordei să ai, dar să fie al tău."
"1078","Unde a dus surdul roata și mutul iapa."
"1079","Unde a fost, are să mai fie. (istoria se repetă, istoria n-are sfârșit )"
"1080","Unde a mers mia, merge și suta! (Alternativa expresiei anterioare)"
"1081","Unde dai și unde crapă. (O acțiune cu efect neașteptat)"
"1082","Unde e minte multă e și nebunie multă."
"1083","Unde e sărăcie e și ceartă."
"1084","Unde e una, se strâng mai multe."
"1085","Unde e vorba multă, acolo treaba e scurtă."
"1086","Unde-i banul, acolo-i și mintea."
"1087","Unde-i lege, nu-i tocmeală."
"1088","Unde-i minte-i și prostie."
"1089","Unde nu faci foc, nu iese fum."
"1090","Unde nu-i cap e vai de picioare."
"1091","Unde nu-i, nici Dumnezeu nu cere."
"1092","Unde nu merge suta, merge mia."
"1093","Unde pune omul mâna, pune Dumnezeu mila."
"1094","Unde sare și unde te lovește."
"1095","Unde-s doi puterea crește. (Dacă amândoi trag în aceeași parte)"
"1096","Unde sunt doi soldați, unul ia comanda."
"1097","Unde sunt popi mulți, moare pruncul nebotezat."
"1098","Unde-ți umblă mintea! (Consideri că cineva are idei ieșite din comun)"
"1099","Unde umblă câinii cu covrigi în coadă."
"1100","Unii au cap ca să nu le plouă în gât."
"1101","Un lup în piele de oaie."
"1102","Un munte s-a scremut, și un șoarece s-a născut."
"1103","Un om prost are cap zevzec."
"1104","Un prieten nu se pierde."
"1105","Un tăntălău mai mare nici că se poate."
"1106","Unul care a ajuns cineva. (A căpătat renume)"
"1107","Unul care-i fripturist. (Profită de ocazie nu tocmai cinstit)"
"1108","Unul care trage spuză pe turta lui. (Care își asumă meritele altora)"
"1109","Vânzătorul care trage la cântar."
"1110","* Varianta: Țara arde și nebunul își pârlește ciomagul."
"1111","Vezi că-i albă și zici că-i neagră. (Încerci să ascunzi adevărul)"
"1112","Vezi paiul din ochiul altuia, dar nu bârna din ochiul tău."
"1113","Viața leneșului e grea și mai mult înveți din ea."
"1114","Viața-i viață legată cu ață: s-a rupt ața, s-a dus viața!"
"1115","Vinde făina cu ocaua mică. (despre cântar necinstit)"
"1116","Vine iarna, n-am palton/ Nu-i nimica, am baston."
"1117","Vinul dezleagă limbile. (Romanii spuneau: In vino veritas.)"
"1118","Vorba de rău se duce ca glonțul, iar cea de bine abia se aude."
"1119","Vorba dulce e ca sarea în bucate."
"1120","Vorba dulce mult aduce."
"1121","Vorba e ca acul: poate să coasă, dar poate să și înțepe."
"1122","Vorba e făcută ca să ascundă gândurile."
"1123","Vorba-i de argint, tăcerea-i de aur."
"1124","Vorba multă - sărăcia omului."
"1125","Vorbele trec, faptele rămân."
"1126","Vorbe spuse la mânie sunt ca cele-n bucurie. (la extrem rezonabilul lipsește)"
"1127","Vorbești de lup și lupu-i la ușă."
"1128","Vrabia mălai visează. (Un scop greu de atins)"
"1129","Vrea să facă din rahat bici. (Lucru imposibil)"
"1130","Vrea să fie și grâul scump și făina ieftină."
"1131","Vulturul nu prinde muște."
"1132","Zece înțelepți nu pot să descurce ceea ce un nebun a încurcat."
"1133","Zece luni nu fac cât un soare."
"1134","Zgârcit de-și mănâncă de sub unghie."
"1135","Zgârcitul e totdeauna sărac."
"1136","Zidul alb e hârtia nebunilor."
"1137","Ziua bună multă vreme nu ține."
"1138","Ziua bună, dimineața se cunoaște."
"1139","Ziua bună se laudă seara."
"1140","Ziua caută-ți de lucru iar noaptea de somn."
"1141","Ziua frumoasă de dimineață se cunoaște."
"1142","Ziua fuge de bivoli și noaptea le dă cu coarnele."
"1143","Ziua multe descoperă."
"1144","Proverbe"
"1145","Nu sunteți autentificat"
"1146","Discuții"
"1147","Contribuții"
"1148","Creare cont"
"1149","Autentificare"
"1150","Pagină"
"1151","Discuție"
"1152","Lectură"
"1153","Sursă pagină"
"1154","Istoric"
"1155","Pagina principală"
"1156","Portaluri tematice"
"1157","Discută la cafenea"
"1158","Pagină aleatorie"
"1159","Schimbări recente"
"1160","Portalul comunității"
"1161","Ajutor"
"1162","IRC"
"1163","Donații"
"1164","Creare carte"
"1165","Descarcă PDF"
"1166","Versiune de tipărit"
"1167","Wikipedia"
"1168","Ce trimite aici"
"1169","Modificări corelate"
"1170","Încărcare fișier"
"1171","Pagini speciale"
"1172","Legătură permanentă"
"1173","Informații despre pagină"
"1174","Element Wikidata"
"1175","Citează această pagină"
"1176","Azərbaycanca"
"1177","Български"
"1178","Bosanski"
"1179","Čeština"
"1180","Deutsch"
"1181","Ελληνικά"
"1182","English"
"1183","Español"
"1184","فارسی"
"1185","עברית"
"1186","Hrvatski"
"1187","Հայերեն"
"1188","Bahasa Indonesia"
"1189","Italiano"
"1190","日本語"
"1191","Lietuvių"
"1192","Polski"
"1193","Português"
"1194","Slovenčina"
"1195","Slovenščina"
"1196","Српски / srpski"
"1197","Svenska"
"1198","Türkçe"
"1199"," Ultima editare a paginii a fost efectuată la 2 noiembrie 2017, ora 16:16."
"1200","Acest text este disponibil sub licența Creative Commons cu atribuire și distribuire în condiții identice;
pot exista și clauze suplimentare.
Vedeți detalii la Termenii de utilizare."
"1201","Politica de confidențialitate"
"1202","Despre Wikicitat"
"1203","Termeni"
"1204","Dezvoltatori"
"1205","Cookie statement"
"1206","Versiune mobilă"
"1207","
											"
"1208","
											"
